"","latitude","longitude","freq"
"1",-72.00194,2.53389,1
"2",-71.25054,-68.70461,5
"3",-48.83333,69.01667,2
"4",-44.86836,170.61009,1
"5",-44.4,171.25,1
"6",-43.64578,172.74586,2
"7",-42.76667,147.53333,1
"8",-42.45658,171.22081,2
"9",-42,174,11
"10",-41.28664,174.77557,4
"11",-41.253,174.75424,2
"12",-41.22826,173.57018,1
"13",-41.21667,174.91667,1
"14",-41,174,1
"15",-40.75,175.15,2
"16",-40.35636,175.61113,1
"17",-40.11979,175.67426,1
"18",-39.63333,176.85,1
"19",-39.59167,174.28333,1
"20",-39.16667,174.66667,1
"21",-38.66667,178.01667,1
"22",-38.65,178,3
"23",-38.00228,-57.55754,2
"24",-37.814,144.96332,12
"25",-37.8,144.98333,1
"26",-37.75,145,1
"27",-37.32167,-59.13316,1
"28",-36.86667,174.76667,4
"29",-36.85,174.78333,1
"30",-36,-60,5
"31",-35.4264,-71.65542,1
"32",-35.28346,149.12807,4
"33",-34.92866,138.59863,2
"34",-34.83346,-56.16735,2
"35",-34.76088,-58.40632,1
"36",-34.75,-58.58333,1
"37",-34.72418,-58.25265,1
"38",-34.70252,-58.3955,1
"39",-34.63401,-58.79138,1
"40",-34.6,-58.45,1
"41",-34.48333,150.85,1
"42",-34,-64,14
"43",-33.92584,18.42322,7
"44",-33.91799,25.57007,1
"45",-33.86785,151.20732,14
"46",-33.8661,151.20728,1
"47",-33.56668,18.48335,1
"48",-33.45694,-70.64827,15
"49",-33.41665,149.5806,1
"50",-33.03932,-71.62725,1
"51",-33.02457,-71.55183,3
"52",-33,-56,1
"53",-33,146,1
"54",-32.94682,-60.63932,2
"55",-32.94588,-66.00268,1
"56",-32.92715,151.77647,1
"57",-32.89084,-68.82717,1
"58",-32.73308,151.5574,1
"59",-32.68333,116.66667,1
"60",-32.56066,-60.76046,2
"61",-32.1485,151.8346,1
"62",-31.71868,115.73839,1
"63",-31.63333,-60.7,1
"64",-31.5667,-58.525,2
"65",-31.5375,-68.53639,2
"66",-31.38333,-57.96667,1
"67",-30.03306,-51.23,2
"68",-30,-71,13
"69",-30,135,1
"70",-29.72528,31.08583,1
"71",-29.15627,26.35116,1
"72",-29.02006,16.73707,1
"73",-29,24,6
"74",-29,30,1
"75",-28.66056,-56.00444,1
"76",-28.3093,23.58719,2
"77",-28.06046,25.40351,1
"78",-28.00029,153.43088,2
"79",-27.98644,26.70661,1
"80",-27.46794,153.02809,8
"81",-27.36679,-70.3314,1
"82",-27.21417,-49.64306,1
"83",-27,-50,2
"84",-26.90778,-48.66194,1
"85",-26.9,27.8833,1
"86",-26.5,26,1
"87",-26.20227,28.04363,6
"88",-26.1989,28.31262,1
"89",-26.1333,-59.6,1
"90",-25.85891,28.18577,1
"91",-25.74486,28.18783,2
"92",-25.70546,28.31495,1
"93",-25.42778,-49.27306,1
"94",-25.30066,-57.63591,3
"95",-25.00369,152.84328,1
"96",-25,25.75,1
"97",-25,122,8
"98",-25,135,17
"99",-24.19456,-65.29712,1
"100",-23.68611,-46.62278,1
"101",-23.5475,-46.63611,4
"102",-23.52296,148.15784,2
"103",-23.4933,-61.9267,38
"104",-23.17944,-45.88694,2
"105",-22.90278,-43.2075,10
"106",-22.88333,-43.10361,1
"107",-22.82223,47.82615,3
"108",-22.0175,-47.89083,1
"109",-21.1,55.6,1
"110",-20.88231,55.4504,1
"111",-20.81972,-49.37944,2
"112",-20.25417,57.74528,2
"113",-20,145,6
"114",-19.92083,-43.93778,1
"115",-19.78333,-66.41667,2
"116",-19.74833,-47.93194,1
"117",-19.2,29.8,1
"118",-18,-44,1
"119",-17.82772,31.05337,2
"120",-17.68333,-149.58333,1
"121",-16.67861,-49.25389,1
"122",-15.58071,-49.63623,1
"123",-15.5,35,1
"124",-13.5,34,1
"125",-13,-56,1
"126",-12.97111,-38.51083,1
"127",-12.05658,-77.11814,1
"128",-12.04318,-77.02824,9
"129",-11.41667,14.3,1
"130",-10.0901,123.7484,1
"131",-10,-76,4
"132",-10,-55,10
"133",-10,180,1
"134",-8.74,117.5333,2
"135",-8.65,115.21667,2
"136",-8.3,157.11667,1
"137",-8.11861,-35.09222,1
"138",-7.2024,107.8878,1
"139",-6.59444,106.78917,3
"140",-6.21462,106.84513,4
"141",-6,35,2
"142",-6,147,2
"143",-5.1875,-37.34417,1
"144",-5.11306,105.30667,1
"145",-5.08917,-42.80194,3
"146",-5.05583,-79.35806,1
"147",-5,-63,3
"148",-5,-40,1
"149",-5,120,8
"150",-4.94566,140.80319,2
"151",-4.77609,11.86352,1
"152",-4.69214,-47.34302,1
"153",-4.32142,15.30807,1
"154",-4.05466,39.66359,3
"155",-3.71722,-38.54306,1
"156",-3.41667,114.85,4
"157",-3.20333,-52.20639,1
"158",-2.233,-80.91039,1
"159",-2.18194,-79.89167,4
"160",-2,-79.83333,1
"161",-2,-77.5,5
"162",-1.96276,-79.72402,1
"163",-1.45583,-48.50444,7
"164",-1.28333,36.81667,13
"165",-1.02863,-79.46352,1
"166",-0.75,37,1
"167",-0.61179,30.55573,2
"168",-0.22985,-78.52495,2
"169",0,0,8092
"170",0,25,1
"171",0,120,3
"172",0.16667,10,1
"173",0.31628,32.58219,9
"174",0.35333,32.75528,1
"175",0.5,32,4
"176",1,7,1
"177",1,38,4
"178",1.36667,103.8,5
"179",1.421,172.984,1
"180",1.4655,103.7578,1
"181",1.61438,-75.60623,10
"182",2.5,112.5,4
"183",2.7373,31.88644,1
"184",2.9,101.78333,1
"185",3.2,73,7
"186",3.35,101.25,2
"187",3.43722,-76.5225,11
"188",3.86667,11.51667,1
"189",3.99929,-52.99856,1
"190",4,-72,10
"191",4.1748,73.50888,2
"192",4.25,-74.18333,3
"193",4.60971,-74.08175,4
"194",4.62996,-75.09539,1
"195",4.77742,7.0134,4
"196",4.81333,-75.69611,1
"197",5.10658,7.36667,1
"198",5.41667,7.5,1
"199",5.55602,-0.1969,4
"200",5.65,-9.7,1
"201",5.75,0,5
"202",6.18333,118.13333,2
"203",6.18347,-1.30096,2
"204",6.25,-57.83333,1
"205",6.25184,-75.56359,3
"206",6.33504,5.62749,2
"207",6.45306,3.39583,23
"208",6.58333,1.83333,3
"209",6.66667,2.25,6
"210",6.75,-69.6,1
"211",7,81,1
"212",7.11525,-7.51973,4
"213",7.25,2.16667,3
"214",7.25167,124.24389,1
"215",7.25256,5.19312,1
"216",7.38778,3.89639,2
"217",7.5,4.5,1
"218",7.76694,-72.225,1
"219",7.83333,3.73333,3
"220",7.88782,-67.47236,1
"221",7.96667,-80.43333,1
"222",8,-66,77
"223",8.1,-1.2,1
"224",8.12923,-63.54086,2
"225",8.29829,-62.72198,3
"226",8.43333,99.96667,1
"227",8.5,-71.16667,1
"228",8.5,4.55,3
"229",8.62261,-70.20749,3
"230",8.81667,48.83333,6
"231",9,-80,11
"232",9,-64.5,2
"233",9.03333,-79.5,4
"234",9.06853,7.48375,13
"235",9.16667,-69.25,2
"236",9.30472,-75.39778,1
"237",9.40107,-75.40058,1
"238",9.56667,122.6,4
"239",9.75,-63.17667,1
"240",9.93333,-84.08333,2
"241",10,-84,2
"242",10,-67.16667,2
"243",10,6,3
"244",10,8,37
"245",10,76.5,1
"246",10.00236,-84.11651,2
"247",10.00858,139.72137,2
"248",10.02082,-68.14982,2
"249",10.07389,-69.32278,2
"250",10.08,-69.12611,2
"251",10.16202,-68.00765,2
"252",10.16667,-68.08333,1
"253",10.19635,-71.30818,1
"254",10.24694,-67.59583,4
"255",10.34447,-67.04325,2
"256",10.38828,-71.43992,1
"257",10.43337,-66.98313,1
"258",10.46354,-64.1775,1
"259",10.46736,-66.60663,2
"260",10.47596,3.90072,1
"261",10.48801,-66.87919,33
"262",10.49598,-66.85347,1
"263",10.52224,7.43828,1
"264",10.56667,-66.9,1
"265",10.5673,18.507,1
"266",10.63167,-71.64056,4
"267",10.66667,107.78333,3
"268",10.66781,-63.25849,1
"269",10.75,1.66667,12
"270",10.75,106.66667,1
"271",10.7744,76.65625,1
"272",10.8155,78.69651,2
"273",10.9587,123.9234,1
"274",10.96854,-74.78132,1
"275",11,-61,1
"276",11.14165,-74.11712,1
"277",11.5,42.5,1
"278",11.5221,13.68558,2
"279",11.6956,-70.19957,1
"280",11.7594,9.33921,1
"281",12.00012,8.51672,1
"282",12.1084,-68.93354,2
"283",12.16667,6.25,1
"284",12.16688,-68.96667,1
"285",12.97194,77.59369,3
"286",13,-85,5
"287",13,122,10
"288",13.08784,80.27847,3
"289",13.35,74.78333,1
"290",13.6291,46.126,1
"291",13.75398,100.50144,5
"292",13.83333,-88.91667,1
"293",14.6042,120.9822,1
"294",14.64072,-90.51327,2
"295",15,-86.5,3
"296",15,100,1
"297",15.13333,-89.3,8
"298",15.15,120.58333,3
"299",15.23,-87.23,1
"300",15.38111,-12.35556,2
"301",15.4,-87.8,1
"302",15.40927,73.78868,1
"303",15.5,-90.25,2
"304",15.5,-61.33333,1
"305",16,30,1
"306",16,79,1
"307",16.06778,108.22083,1
"308",16.41639,120.59306,1
"309",16.60807,-95.98034,1
"310",16.77348,-3.00742,5
"311",16.86336,-99.8901,1
"312",17.07108,-96.71914,2
"313",17.25,-88.75,4
"314",17.33333,-62.75,1
"315",17.38405,78.45636,3
"316",17.8981,-92.6683,1
"317",17.97747,-66.29795,2
"318",17.98689,-92.93028,1
"319",18.00126,-94.5581,1
"320",18.08581,-15.9785,2
"321",18.08829,-96.12982,1
"322",18.12857,-66.10961,5
"323",18.24829,-66.49989,1
"324",18.25,-77.5,1
"325",18.35329,-64.93653,2
"326",18.36667,-74.26667,1
"327",18.46148,-97.39282,2
"328",18.51957,73.85535,3
"329",19,-72.41667,1
"330",19,-70.66667,16
"331",19.04334,-98.20193,2
"332",19.05011,-104.31879,1
"333",19.07283,72.88261,26
"334",19.28786,-99.65324,1
"335",19.3,-70.2,1
"336",19.3467,-99.16174,3
"337",19.42847,-99.12766,25
"338",19.44506,-99.14612,3
"339",19.50611,-154.91194,1
"340",19.51971,-99.25718,1
"341",19.61725,-99.06601,2
"342",19.640556,-155.995556,3
"343",19.66667,-88.5,1
"344",19.7,105.78333,3
"345",19.70078,-101.18443,3
"346",19.88333,75.33333,1
"347",19.98912,-102.28477,2
"348",20,-70,1
"349",20,-12,1
"350",20,77,34
"351",20.11697,-98.73329,2
"352",20.236567,-155.836735,2
"353",20.237312,-155.830552,7
"354",20.24232,-155.83323,5
"355",20.33333,-103.66667,2
"356",20.33738,-102.28342,1
"357",20.51499,-100.9967,1
"358",20.6,-100.38333,3
"359",20.62041,-105.23066,1
"360",20.66682,-103.39182,1
"361",20.75028,-156.50028,1
"362",20.86774,-156.61706,2
"363",20.904275,-156.373506,1
"364",20.90992,-97.67469,1
"365",20.9767,-89.62059,6
"366",21.17429,-86.84656,2
"367",21.2694,-157.69052,1
"368",21.45543,-157.96138,3
"369",21.51694,39.21917,1
"370",21.64519,-157.92324,1
"371",22.14993,-100.9828,2
"372",22.28552,114.15769,2
"373",22.43103,69.89982,2
"374",22.56263,88.36304,2
"375",22.70139,-80.79806,1
"376",22.76843,-102.58141,1
"377",23,-102,43
"378",23,72,1
"379",23.02579,72.58726,2
"380",23.11667,113.25,4
"381",23.13302,-82.38304,1
"382",23.2329,-106.40616,1
"383",23.40232,89.01374,1
"384",23.7104,90.40744,1
"385",24,-98.75,1
"386",24,54,5
"387",24,90,2
"388",24,121,1
"389",24.46667,54.36667,3
"390",24.49215,-12.65625,1
"391",24.561353,-81.909735,2
"392",24.66684,-99.67198,1
"393",24.68773,46.72185,2
"394",24.859832,-168.021815,1
"395",24.9056,67.0822,4
"396",24.976242,-80.552284,1
"397",25,-107.5,1
"398",25,45,5
"399",25.06765,55.30557,1
"400",25.22231,55.17181,22
"401",25.25817,55.30472,4
"402",25.27932,51.52245,1
"403",25.33737,55.41206,1
"404",25.447563,-80.537937,1
"405",25.54333,-103.4176,2
"406",25.60222,85.11936,2
"407",25.60339,-108.47935,1
"408",25.67506,-100.31846,3
"409",25.693713,-80.162825,1
"410",25.712601,-80.256995,2
"411",25.72149,-80.26838,1
"412",25.753332,-80.270379,1
"413",25.77427,-80.19366,14
"414",25.79065,-80.13005,3
"415",25.790654,-80.130046,3
"416",25.8507,-80.2366,1
"417",25.85106,88.24131,1
"418",25.85219,-80.207174,37
"419",25.8583,94.2,1
"420",25.88333,-97.5,1
"421",25.895005,-80.332455,2
"422",25.908575,-80.265122,1
"423",25.909526,-80.314393,1
"424",25.981203,-80.148379,1
"425",25.987314,-80.232271,1
"426",25.987869,-80.174769,2
"427",26,50.5,2
"428",26.057311,-80.271716,2
"429",26.067529,-80.275056,1
"430",26.114337,-80.37067,1
"431",26.121323,-80.127909,5
"432",26.12231,-80.14338,1
"433",26.142036,-81.79481,6
"434",26.15186,-80.45589,1
"435",26.15767,-80.28611,2
"436",26.18369,-98.12306,1
"437",26.234772,-80.120584,2
"438",26.271192,-80.270604,1
"439",26.310079,-80.23727,1
"440",26.315419,-98.16376,2
"441",26.33583,127.80139,1
"442",26.35869,-80.0831,1
"443",26.38268,59.54962,1
"444",26.39672,-98.18107,1
"445",26.422665,-80.071249,1
"446",26.42279,-81.80208,1
"447",26.449385,-80.100171,1
"448",26.450369,-98.276935,1
"449",26.457598,-80.081614,2
"450",26.600995,-80.038113,7
"451",26.61092,-80.242787,2
"452",26.621074,-81.878139,3
"453",26.645895,-80.430269,1
"454",26.64757,-80.43651,1
"455",26.6495,-98.34557,2
"456",26.664443,-80.174116,1
"457",26.71534,-80.05337,2
"458",26.715844,-80.070249,7
"459",26.76399,-77.33826,1
"460",26.81578,-81.106819,1
"461",26.848356,-80.087612,3
"462",26.88368,-82.29009,1
"463",26.91962,75.78781,1
"464",26.96811,-80.12865,1
"465",26.994,84.86981,1
"466",27,30,2
"467",27,107,5
"468",27.189748,-80.254768,4
"469",27.236473,-80.237943,2
"470",27.23998,87.14802,1
"471",27.3083,88.5583,2
"472",27.33333,-102,1
"473",27.402542,-82.523909,2
"474",27.422876,-97.84068,1
"475",27.70169,85.3206,1
"476",27.76503,-82.58253,5
"477",27.77086,-82.67927,4
"478",27.797802,-97.399067,2
"479",27.80058,-97.39638,1
"480",27.8333,-81.717,4
"481",27.901279,-81.591625,3
"482",27.909467,-82.787324,1
"483",27.934552,-82.3687,1
"484",27.9472222,-82.4586111,1
"485",27.94752,-82.45843,5
"486",27.948177,-82.465119,1
"487",27.96585,-82.8001,1
"488",27.965853,-82.800103,2
"489",27.97836,-81.75647,1
"490",27.9808,-82.461094,8
"491",27.996097,-82.582035,23
"492",28,112,6
"493",28.00878,-97.51827,1
"494",28.02057,-97.05443,1
"495",28.031367,-80.600412,1
"496",28.035908,-81.899669,2
"497",28.050018,-82.492873,1
"498",28.079357,-80.623618,1
"499",28.119579,-82.451959,1
"500",28.165519,-82.511384,2
"501",28.178068,-82.731767,1
"502",28.1833,76.6167,1
"503",28.18779,-82.73955,1
"504",28.325685,-80.623424,1
"505",28.331729,-82.300982,2
"506",28.375283,-99.13556,2
"507",28.46824,-16.25462,1
"508",28.476942,-82.434791,1
"509",28.481031,-81.543979,1
"510",28.51444,-80.42838,1
"511",28.53834,-81.37924,2
"512",28.545179,-81.373291,17
"513",28.58,77.33,3
"514",28.584025,-81.779423,1
"515",28.63333,-106.08333,1
"516",28.63576,77.22445,12
"517",28.65381,77.22897,1
"518",28.666625,-81.365039,1
"519",28.677775,-81.327846,1
"520",28.75054,-82.5001,212
"521",28.7577,-81.350772,1
"522",28.793491,-81.299169,1
"523",28.80388,-81.677298,2
"524",28.835256,-95.664676,1
"525",28.8355556,-82.3305556,1
"526",28.86192,-98.70641,1
"527",28.933304,-95.308271,1
"528",28.940109,-81.983397,1
"529",28.97155,77.71934,1
"530",29.049969,-98.399458,1
"531",29.051418,-81.553368,1
"532",29.059014,-98.63756,1
"533",29.095501,-82.656099,1
"534",29.0971,-110.95749,3
"535",29.136974,-81.023957,2
"536",29.194,-81.047652,2
"537",29.33271,-82.520888,1
"538",29.364973,-81.967032,1
"539",29.36901,-95.00565,2
"540",29.38384,-94.9027,1
"541",29.398532,-98.553981,1
"542",29.42412,-98.49363,1
"543",29.429067,-98.688376,1
"544",29.46079,-95.05132,2
"545",29.468413,-98.528889,8
"546",29.498803,-82.282721,1
"547",29.5,47.75,3
"548",29.545289,-98.556564,1
"549",29.56162,-98.22696,3
"550",29.648993,-82.324515,3
"551",29.65134,-95.588,2
"552",29.675246,-81.714808,2
"553",29.69106,-95.2091,3
"554",29.696878,-98.070726,2
"555",29.714914,-95.590933,2
"556",29.7630556,-95.3630556,1
"557",29.76328,-95.36327,12
"558",29.767336,-81.254359,1
"559",29.778282,-95.171877,2
"560",29.813142,-95.309789,34
"561",29.83399,-95.434241,1
"562",29.845783,-96.919704,4
"563",29.85728,-95.39234,1
"564",29.894691,-81.314517,1
"565",29.896494,-96.872133,1
"566",29.911385,-90.055722,1
"567",29.91218,-81.40989,1
"568",29.92619,-110.62929,1
"569",29.949674,-90.205801,9
"570",29.95465,-90.07507,6
"571",29.97067,-90.717399,1
"572",29.972907,-97.997166,7
"573",29.984643,-90.161821,1
"574",29.99171,-90.258065,1
"575",29.992596,-90.246611,1
"576",30,70,2
"577",30.06263,31.24967,3
"578",30.073712,-94.109705,1
"579",30.10244,-95.22966,1
"580",30.10631,-85.55715,1
"581",30.136378,-95.468467,1
"582",30.136972,-95.46836,2
"583",30.15161,-94.81221,1
"584",30.170475,-91.161216,1
"585",30.233355,-93.214903,1
"586",30.237991,-81.625052,1
"587",30.24171,-91.991044,2
"588",30.2669444,-97.7427778,2
"589",30.26715,-97.74306,7
"590",30.28353,-89.84896,1
"591",30.29469,-81.39314,2
"592",30.299917,-90.852875,1
"593",30.313385,-98.8936,2
"594",30.326374,-97.771258,44
"595",30.33218,-81.65565,6
"596",30.343141,-94.291868,1
"597",30.358652,-95.685746,1
"598",30.36269,-91.07094,1
"599",30.382966,-89.102426,4
"600",30.383156,-85.51506,1
"601",30.405229,-88.758742,1
"602",30.42018,-9.59815,3
"603",30.427753,-84.258472,3
"604",30.428781,-87.222516,2
"605",30.430044,-98.112655,2
"606",30.435349,-81.91928,1
"607",30.442737,-97.597055,1
"608",30.44924,-91.185607,2
"609",30.45075,-91.15455,1
"610",30.479087,-86.409948,2
"611",30.577149,-94.686315,2
"612",30.579623,-95.895889,1
"613",30.607221,-90.907376,2
"614",30.609093,-96.325984,1
"615",30.668034,-97.574706,4
"616",30.69795,-101.43706,1
"617",30.735396,-95.273431,1
"618",30.876229,-97.40205,2
"619",31,36,1
"620",31.00047,-92.0004,16
"621",31.036579,-93.306276,1
"622",31.071569,-86.356872,1
"623",31.106,-97.6475,4
"624",31.149208,-97.633196,1
"625",31.1801,-91.8749,12
"626",31.185738,-95.63856,7
"627",31.18887,-89.25786,1
"628",31.21564,29.95527,1
"629",31.224262,-82.359628,1
"630",31.245138,-89.28071,1
"631",31.25044,-99.25061,140
"632",31.27003,-98.943573,2
"633",31.301706,-94.641414,1
"634",31.33071,-109.54876,1
"635",31.33824,-94.7291,1
"636",31.347118,-94.714202,1
"637",31.387978,-110.912001,1
"638",31.41667,73.08333,1
"639",31.427404,-94.808544,1
"640",31.434967,-97.76753,1
"641",31.454294,-96.054693,1
"642",31.5,34.75,10
"643",31.54972,74.34361,3
"644",31.552011,-97.1382,3
"645",31.56406,-84.16407,1
"646",31.644008,-106.272524,1
"647",31.66667,35.25,1
"648",31.73333,-106.48333,1
"649",31.74959,34.98877,1
"650",31.763608,-106.484592,1
"651",31.765163,-102.354346,1
"652",31.76904,35.21633,4
"653",31.80238,-97.09167,1
"654",31.92157,35.20329,4
"655",31.932883,-110.895188,1
"656",31.956826,-81.323549,2
"657",32,-5,3
"658",32,53,2
"659",32.002099,-90.198975,1
"660",32.020271,-110.696546,3
"661",32.02498,-105.54175,1
"662",32.03071,-96.680546,1
"663",32.060643,-85.116624,1
"664",32.074679,-81.088261,3
"665",32.08088,34.78057,1
"666",32.089245,-83.783313,3
"667",32.154463,-98.02966,2
"668",32.189616,-96.873872,1
"669",32.217975,-110.970869,7
"670",32.22174,-110.92648,1
"671",32.258742,-99.539522,7
"672",32.285205,-81.287526,1
"673",32.29876,-90.18481,9
"674",32.321937,-95.302223,1
"675",32.33333,-64.75,1
"676",32.336836,-80.847799,1
"677",32.35265,-90.87788,1
"678",32.356988,-86.257817,6
"679",32.370699,-96.240533,7
"680",32.38653,-96.84833,1
"681",32.400366,-96.663418,1
"682",32.421034,-97.196279,1
"683",32.43347,-97.10251,1
"684",32.434599,-99.781827,2
"685",32.452638,-110.97366,1
"686",32.47098,-85.00077,1
"687",32.472864,-84.97823,1
"688",32.49042,-95.457457,3
"689",32.5027,-117.00371,1
"690",32.51599,-93.73212,1
"691",32.525152,-93.750179,1
"692",32.553769,-90.138906,2
"693",32.572828,-94.77593,1
"694",32.57903,-97.36252,1
"695",32.580181,-96.964675,1
"696",32.581306,-96.265477,1
"697",32.6030556,-98.215,5
"698",32.6445,-116.36252,1
"699",32.676856,-93.684885,1
"700",32.696799,-97.607774,1
"701",32.71209,-94.1213,1
"702",32.71533,-117.15726,20
"703",32.724103,-117.170912,49
"704",32.730188,-97.226936,1
"705",32.735687,-97.108066,3
"706",32.74513,-85.80746,1
"707",32.75041,-89.75036,5
"708",32.75041,-86.75026,18
"709",32.75042,-83.50018,40
"710",32.7673,-89.6812,1
"711",32.775409,-97.435599,9
"712",32.776671,-97.009389,2
"713",32.780326,-79.940844,10
"714",32.781179,-96.790329,36
"715",32.782264,-95.44337,3
"716",32.78306,-96.80667,10
"717",32.799602,-98.126806,1
"718",32.804382,-83.617554,1
"719",32.81841,34.9885,1
"720",32.847273,-79.820563,1
"721",32.87038,-101.630142,3
"722",32.88211,-95.9923,1
"723",32.928037,-97.283914,1
"724",32.931523,-96.615821,4
"725",32.948179,-96.729721,1
"726",33,44,3
"727",33,66,1
"728",33.016928,-116.846046,4
"729",33.019843,-96.698886,4
"730",33.0231,-97.14956,1
"731",33.044009,-95.26911,1
"732",33.05346,-90.3812,42
"733",33.055431,-112.271751,1
"734",33.057972,-80.010088,1
"735",33.087421,-112.016264,2
"736",33.093744,-96.087452,1
"737",33.1193,-117.185,2
"738",33.13845,-96.11081,1
"739",33.142475,-117.217818,1
"740",33.144219,-117.319439,1
"741",33.146336,-96.856347,2
"742",33.15845,-86.23858,6
"743",33.206265,-117.360474,1
"744",33.209841,-87.569174,3
"745",33.210751,-111.836839,1
"746",33.212186,-111.686171,1
"747",33.21484,-97.13307,2
"748",33.2159,-97.65445,1
"749",33.233184,-94.133243,2
"750",33.237913,-116.35351,1
"751",33.254191,-96.78524,1
"752",33.25484,-86.83527,1
"753",33.27365,-115.56916,1
"754",33.276539,-112.18717,1
"755",33.305783,-111.740992,1
"756",33.32706,-85.42801,4
"757",33.3495,-110.99262,1
"758",33.390477,-117.209427,1
"759",33.393933,-88.504719,1
"760",33.401395,-111.931298,3
