"","x"
"1","RT @elonmusk: Here is the latest SpaceX travel ad for the flight around the moon &amp; into deep space. Maybe needs a few edits ... https://t.câ€¦"
"2","Elon Musk - CEO of Tesla Motors and SpaceX | Entrepreneurship | Khan Aca... https://t.co/tfQTjtKday via @YouTube"
"3","RT @ElonMusk_Newz: SpaceX prepping for two launches from KSC, landing at Cape https://t.co/Uv3K5Icu0F"
"4","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"5","Space-X Successfully Lands #Rocket Vertically On Ocean Platform

https://t.co/3tvyaKfEBL

#spacex #falcon9 #elonmusk https://t.co/iQyjGSffYr"
"6","RT @TomHall: Up Close &amp; Personal

with @Boeingâ€™s New

""Skinny"" Spacesuit.

Built for #Space #Tourism!

í ½íº€

#Travel #SpaceX #Travel
https://tâ€¦"
"7","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"8","RT @ElonMusk_Newz: SpaceX prepping for two launches from KSC, landing at Cape https://t.co/Uv3K5Icu0F"
"9","@srhstevenson Tell me about it. í ½í¸©. Maybe we should all contacts @SpaceX for a vacation say, to the moon!!

Earths lâ€¦ https://t.co/ESgOM7VTzg"
"10","A handy dandy list of upcoming launches for Space X.
https://t.co/y6A911QZCE"
"11","RT @Trekker2000: @NatGeoChannel @elonmusk @SpaceX @AstronautAbby Excited for the next episode of  #MARS https://t.co/7Ut3WsnyP5"
"12","SpaceX announces date for second Hyperloop pod competition https://t.co/yqyvCGO0qj"
"13","Despega cohete Falcon 9 de SpaceX, despuÃ©s de unos minutos regresa exitosamente https://t.co/krtQ60lDPx"
"14","è€ç¾å°±æ˜¯æœ‰æ„æ€ RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/hEtq0V9wY0"
"15","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"16","RT @ElonMuskNewsOrg Awaiting #Mars visit abroad @SpaceX Rocket?Chill out &amp; wear the TShirt designed by @elonmusk . https://t.co/rskQaN1C8q"
"17","SpaceX Ğ´Ğ¾ÑÑ‚Ğ°Ğ²Ğ¸Ğ»Ğ° Ğ½Ğ° Ğ—ĞµĞ¼Ğ»Ñ Ñ€ĞµĞ·ÑƒĞ»ÑŒÑ‚Ğ°Ñ‚Ñ‹ ÑĞºÑĞ¿ĞµÑ€Ğ¸Ğ¼ĞµĞ½Ñ‚Ğ¾Ğ² Ñ ĞœĞšĞ¡"
"18","@masterr_jedi View that Flickr photostream with style using Flickrock! https://t.co/MLRDtq72e4"
"19","Hay mÃ¡s pendejadas en mi cabeza, que estrellas en el universo observableâ€¦

No lo digo yo, lo dicen la @NASA   Y @SpaceX"
"20","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"21","SpaceX Ğ³Ğ¾Ñ‚Ğ¾Ğ²Ğ¸Ñ‚ Ğ¸ÑĞ¿Ñ‹Ñ‚Ğ°Ñ‚ĞµĞ»ÑŒĞ½Ñ‹Ğ¹ Ğ·Ğ°Ğ¿ÑƒÑĞº Falcon Heavy https://t.co/E7jIA9lNGS"
"22","@VijayveerT Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI https://t.co/uhzxzvIELZ"
"23","SpaceX Landing Photo #flatearth #nasa #SpaceX https://t.co/TpGos8LTSr"
"24","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut e.. Related Articles: https://t.co/X0emPBdzcN"
"25","RT @TomHall: Up Close &amp; Personal

with @Boeingâ€™s New

""Skinny"" Spacesuit.

Built for #Space #Tourism!

í ½íº€

#Travel #SpaceX #Travel
https://tâ€¦"
"26","@RohitMandlik7 Did SpaceX land on Mars yet? We'll tell you when it happens. Subscribe to Elon Musk News https://t.co/uhzxzvIELZ"
"27","How did Elon Musk learn enough about rockets to run SpaceX? by @michaeldsimmons https://t.co/fNCOVWUxVY"
"28","@Charan33V Have you seen our cool Tesla &amp; SpaceX Themed Apparel? https://t.co/pUOWG44uAR"
"29","SpaceX schedules Hyperloop II contest in August, and UWâ€™s team is in the race https://t.co/jO7UOU1uDW"
"30","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"31","@UjjalKumarPatra Get our curated publication on Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, and OpenAI https://t.co/uhzxzvIELZ"
"32","@RamchandraKo Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI https://t.co/uhzxzvIELZ"
"33","SpaceX prepping for two launches from KSC, landing at Cape https://t.co/Uv3K5Icu0F"
"34","RT @BP_Hutch: @Gemstonian @GalileoMoon @TheChadColby @Astro_Clay @NASA @ShuttleAlmanac @SpaceX @universetoday @JuleahKaliski Here's a goodâ€¦"
"35","Who Is SpaceX? https://t.co/xXT53d1kPH #whoispacex #spacex https://t.co/2WRDMjA2oh"
"36","SpaceX ĞºĞ¾Ğ¼Ğ¿Ğ°Ğ½Ğ¸ Ğ¸Ñ€ÑÑ… Ğ¶Ğ¸Ğ» Ñ…Ğ¾Ñ‘Ñ€ Ñ…Ò¯Ğ½Ğ¸Ğ¹Ğ³ Ğ¡Ğ°Ñ€ Ñ€ÑƒÑƒ Ğ°ÑĞ»ÑƒÑƒĞ»Ğ°Ñ…Ğ°Ğ°Ñ€ Ğ±Ğ¾Ğ»Ğ¶ÑÑ https://t.co/vnkJwdhXib"
"37","RT @WorldAndScience: SpaceX SES-10 Landing https://t.co/c2m75a4AGq"
"38","SpaceVR, SpaceX to send VR camera into space, to bring 'astronaut-like' experience https://t.co/e0kHlANZko #VR"
"39","TT @forthelaunch: La Falcon Heavy de @SpaceX est prÃ©vue de voler en 2017 https://t.co/pZGj1Q79tV"
"40","RT @BP_Hutch: @Gemstonian @GalileoMoon @TheChadColby @Astro_Clay @NASA @ShuttleAlmanac @SpaceX @universetoday @JuleahKaliski Here's a goodâ€¦"
"41","RT @Pre_Woman: ç«æ˜Ÿã«ç§»ä½ã—ã¾ã›ã‚“ã‹ã¨ã„ã†å‹Ÿé›†ã«20ä¸‡äººãŒæ®ºåˆ°ã€‚NASAã‚‚æœ¬æ°—ã§ã€ã€Œå¤¢ç‰©èªã€ã§ã¯ãªããªã‚Šã¤ã¤ã‚ã‚‹ã‚ˆã†ã€‚ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®ã€SpaceXã®è©±ã‚‚â†’ç«æ˜Ÿã«ç§»ä½ã§ãã‚‹ã¾ã§ã€ã‚ã¨33å¹´ï½æ°—ã«ãªã‚‹äºˆç®—ã¯ã€Œãƒãƒ³ã‚·ãƒ§ãƒ³è³¼å…¥ã€ç¨‹åº¦ï¼Ÿ https://t.co/fkfâ€¦"
"42","RT @mashable: This VR camera rig is about to catch a ride into space. https://t.co/rnAA3ecfNC"
"43","RT @mashable: This VR camera rig is about to catch a ride into space. https://t.co/oENJUSw2d1"
"44","SpaceX announces date for second Hyperloop pod competition https://t.co/Aj8bHyllEt"
"45","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/yy0igRUbpd https://t.co/CweNX9RWhp"
"46","RT @rikardsteiber: Congrats to SpaceVR winning #VRForImpact grant from and #HTCVIVE + #Viveport - make the world better with #VR! :)  
httpâ€¦"
"47","https://t.co/sp1nDxq9Ay

#anime #sfx #äº”æ˜Ÿæˆ¦éšŠãƒ€ã‚¤ãƒ¬ãƒ³ã‚¸ãƒ£ãƒ¼ [Gizmodo Japan]æ¬¡ã®SpaceXãƒ­ã‚±ãƒƒãƒˆæ‰“ã¡ä¸Šã’ãŒè¦‹é€ƒã›ãªã„ç†ç”±ã€ŒæˆåŠŸã™ã‚Œã°å®‡å®™äº‹æ¥­ã«æ¿€éœ‡ã€ åŠ‡å ´ç‰ˆã€ãƒ‘ãƒ¯ãƒ¼ãƒ¬ãƒ³ã‚¸ãƒ£ãƒ¼ã€ã®äºˆç¿’ã«ï¼ äº”æ˜Ÿæˆ¦éšŠãƒ€ã‚¤ãƒ¬ãƒ³ã‚¸ãƒ£ãƒ¼ã®è²´é‡ãªâ€¦"
"48","RT @WallStCynic: $TSLA is buying back over $200 million worth of Solar Bonds early with interest, mostly from Elon Musk and SpaceX  https:/â€¦"
"49",".@Tesla and @SpaceX CEO @elonmusk: Master Of #TimeManagement, Workaholic - Or Both? https://t.co/Z7QVOzO6h4 viaâ€¦ https://t.co/rdM2EZgXdW"
"50","RT @NasaMuzik: @NasaMuzik 
@NASA 
@AncientAliens 
@SpaceX 
@SpaceXJobs  
@unsealed_files 
@CIA 
@FBI 
@GMA 
@realDonaldTrump 
@POTUS 
@NFLâ€¦"
"51","@elonmusk I hav a amazing idea about a fueling station that can be used for your mars trip if we could dm that would be amazing ! @SpaceX"
"52","#Space https://t.co/rvjUb04GRh SpaceVR, SpaceX to send VR camera into space, to bring 'astronaut-like' experienceâ€¦ https://t.co/kjb9gCFah6"
"53","RT @TomHall: Up Close &amp; Personal

with @Boeingâ€™s New

""Skinny"" Spacesuit.

Built for #Space #Tourism!

í ½íº€

#Travel #SpaceX #Travel
https://tâ€¦"
"54","RT @Step_Holt: ""#SpaceX F9 - #Launch and #landing profile for the launch this evening"" #space #cosmos #nasa #universe https://t.co/epdJFC89â€¦"
"55","RT @Step_Holt: ""#SpaceX F9 - #Launch and #landing profile for the launch this evening"" #space #cosmos #nasa #universe https://t.co/epdJFC89â€¦"
"56","RT @Britanniacomms: SpaceX rocket landing opens 'new door' to space #travel https://t.co/fGwnjIJZxR  #tech #photography #NASA https://t.co/â€¦"
"57","@harrell_jas See that Flickr photos with more elegance using Flickrock! https://t.co/MLRDtq72e4"
"58","Weekly Roundup: Snapchatâ€™s new Specs, BeyoncÃ© is a tech investor and SpaceXâ€™s plans to colonize Mars

This weekâ€¦ https://t.co/aXhj6yBKfV"
"59","#startup Elon Musk Has Announced a New Goal for SpaceX, and Itâ€™s Utterly Revolutionary https://t.co/DsKFsaYKVZâ€¦ https://t.co/uGPp3gJ52i"
"60","RT @rikardsteiber: Congrats to SpaceVR winning #VRForImpact grant from and #HTCVIVE + #Viveport - make the world better with #VR! :)  
httpâ€¦"
"61","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"62","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/wHYkcb5pt6 https://t.co/A4pr7K9h7b"
"63","â€œSpaceX: Intelligent Dataâ€ by @MitchSaad https://t.co/hseWP2PVrN"
"64","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"65","RT @WorldAndScience: Awesome read - Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future: https://t.co/91IhYqbYuX #afflink https:â€¦"
"66","@eldhotom123 Did SpaceX land on Mars yet? We'll tell you when it happens. Subscribe to Elon Musk News https://t.co/uhzxzvIELZ"
"67","Congrats to SpaceVR winning #VRForImpact grant from and #HTCVIVE + #Viveport - make the world better with #VR! :)  
https://t.co/9eloILsgw5"
"68","RT @sydzunderthesea: Hot fire check test of SpaceX first stage engines http://t.co/ooparwJmLI"
"69","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"70","@ShantharajT Have you seen our cool Tesla &amp; SpaceX Themed Apparel? https://t.co/pUOWG44uAR"
"71","@ain_bc Get our curated publication on Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, and OpenAI https://t.co/uhzxzvIELZ"
"72","RT @InfoProNetwork: SpaceX to hold second Hyperloop competition in August  https://t.co/0jtLPEJsht #Startups #IAMNetwork"
"73","SpaceX to hold second Hyperloop competition in August  https://t.co/0jtLPEJsht #Startups #IAMNetwork"
"74","#TecnologÃ­a | SpaceX sostendrÃ¡ la segunda carrera de Hyperloop en agosto https://t.co/JqyclmdcX2 https://t.co/WOskMLgk0P"
"75","@SudherVadlamudi Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI https://t.co/uhzxzvIELZ"
"76","SpaceX Hyperloop Pod Competition II Tends to Deliver Advanced Yield https://t.co/SRiAODrp2f"
"77","RT @sydzunderthesea: Happy Birthday SpaceX! 12 never looked so good!"
"78","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"79","RT @sydzunderthesea: 5 weird things launching into space on SpaceX's Dragon spacecraft Monday |  http://t.co/GRc0BoM5TF"
"80","Correction: SpaceX Launch story https://t.co/cwYQlpXrsN https://t.co/8kQW8mzeCD"
"81","Elon Musk was born in South Africa in 1971.

He became famous for starting Tesla Motors and SpaceX but he first... https://t.co/sIGskx6hab"
"82","Keeping America Great baby!! Keep it up @spacex @elonmusk #spacex #hawthorne https://t.co/DMDN6KnLvD"
"83","RT @SpaceX: More photos from todayâ€™s Falcon 9 launch and first stage landing â†’ https://t.co/095WHX44BX https://t.co/c3UYhMrDec"
"84","Ù‡Ù…Ú†ÛŒÙ† Ù…ÛŒÚ¯ÛŒÙ† Ø¯Ø³ØªØ§ÙˆØ±â€ŒØ¯Ù‡Ø§Ø´ÙˆÙ† Ø±Ùˆâ€Œâ€Œâ€ŒØ§Ø² Ø¯Ø³Øª Ø¯Ø§Ø¯Ù† Ù…Ù† ÙÚ©Ø± Ù…ÛŒÚ©Ù†Ù… spaceX ØªÙˆâ€Œ ØªØ±Ú©ÛŒÙ‡ Ø§Ø³Øª!í ½í¸‚í ½í¸‚"
"85","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"86","RT @astro_DonThomas: The first SpaceX Dragon to the ISS (2012) and the first Orion capsule to fly in space (2014) on display @ExploreSpaceKâ€¦"
"87","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all - https://t.co/3qr6WOR6hK"
"88","SpaceX announces date for second Hyperloop pod competition
https://t.co/am6brSy6vr https://t.co/NumUSUUt5C"
"89","RT @spinningVR: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/YvJwPUoNPg via @mashaâ€¦"
"90","RT @downloadmoviesz: @SpaceX @elonmusk @Space_Station Super!!! í ½íº€í ½í»°ï¸í ½íº€í ½íº€í ½í»°ï¸í ½íº€"
"91","RT @DNotesEDU: SpaceX to hold second Hyperloop competition in August
https://t.co/E5iN7jXD7y via @VentureBeat
#student #technology #innovatâ€¦"
"92","I liked a @YouTube video https://t.co/9bCjWjCeJ0 SpaceX Falcon 9 landing seen from droneship, 30 March 2017"
"93","RT @mashable: This VR camera rig is about to catch a ride into space. https://t.co/rnAA3ecfNC"
"94","RT @SpaceKSCBlog: The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"95","RT @lifeboathq: SpaceX plans global â€˜space internetâ€™: SpaceX has applied to the FCC to launch 11,943 satellites into low-Earth https://t.coâ€¦"
"96","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"97","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"98","SpaceX supply run aborts ISS rendezvous https://t.co/2zZmZho0ME"
"99","RT @forthelaunch: Falcon Heavy by @SpaceX planned to launch next year. https://t.co/AmNpmtysIY"
"100","RT @BlueMaestroNews: Amateur Hyperloop designers face off this weekend on SpaceXâ€™s mile-long test track https://t.co/u4xoWTJxvN"
"101","RT @YoshiokaAyano: ç«æ˜Ÿã«ç§»ä½ã—ã¾ã›ã‚“ã‹ã¨ã„ã†å‹Ÿé›†ã«20ä¸‡äººãŒæ®ºåˆ°ã€‚NASAã‚‚æœ¬æ°—ã§ã€ã€Œå¤¢ç‰©èªã€ã§ã¯ãªããªã‚Šã¤ã¤ã‚ã‚‹ã‚ˆã†ã€‚ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®ã€SpaceXã®è©±ã‚‚â†’ç«æ˜Ÿã«ç§»ä½ã§ãã‚‹ã¾ã§ã€ã‚ã¨33å¹´ï½æ°—ã«ãªã‚‹äºˆç®—ã¯ã€Œãƒãƒ³ã‚·ãƒ§ãƒ³è³¼å…¥ã€ç¨‹åº¦ï¼Ÿ https://t.coâ€¦"
"102","@songfay337 Did SpaceX land on Mars yet? We'll tell you when it happens. Subscribe to Elon Musk News https://t.co/uhzxzvIELZ"
"103","SpaceX announces date for second Hyperloop pod competition
https://t.co/8tHr4b2OCs https://t.co/ZbZBEjmSKX"
"104","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/NyLew2wa5l https://t.co/lLnHH8SKq8"
"105","SpaceX rocket films four 'ALIEN' UFOs after launching from Earth â€“ before stream cuts - Da...â€¦ https://t.co/AooVEO3n1Q"
"106","Elon Musk : How the Billionaire CEO of SpaceX and Tesla is sha... is now available at â‚¹379 https://t.co/CRQx6oRzi4 https://t.co/jkcmvxulzz"
"107","@JohnJGambino Have you seen our cool Tesla &amp; SpaceX Themed Apparel? https://t.co/pUOWG44uAR"
"108","RT @TheresaAStory: Crazy - the be circling the planet - people! #scifi #amwriting #nasa #SpaceX https://t.co/Nw2ettTHUR"
"109","@interfacehealth Get our curated publication on Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, and OpenAI https://t.co/uhzxzvIELZ"
"110","RT @Robwilliams71: Visited Kennedy SC yesterday. So SpaceX are apparently sending two tourists to the moon next year. https://t.co/qLbLLa8tâ€¦"
"111","RT @TIME: SpaceX makes history with launch of first recycled rocket https://t.co/Zwn1AWEOIX"
"112","RT @TheresaAStory: Crazy - the be circling the planet - people! #scifi #amwriting #nasa #SpaceX https://t.co/Nw2ettTHUR"
"113","RT @cybercodetwins: SpaceVR, #SpaceX to launch #VR camera into space, bringing the astronaut experience to all https://t.co/AdM3iTFrTT viaâ€¦"
"114","RT @SpaceKSCBlog: The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"115","#LITechNews: SpaceX is about to make history by relaunching a used Falcon 9 rocket #Video https://t.co/jRYvMcb4PL"
"116","RT @SpaceKSCBlog: The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"117","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all. https://t.co/Le3LKyXXvi"
"118","#LITechNews: SpaceX Returns to Flight #Video https://t.co/nOhTCtX4OP"
"119","@altonbrown the @apple displays looked better. I do like the @SpaceX sticker."
"120","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/HwCcCaFdEd https://t.co/Yn5P968XUW"
"121","SpaceX announces details for the second Hyperloop Pod Competition Weekend, taking ... via @launchticker https://t.co/XwLx3hyPIj"
"122","SpaceX announces date for second Hyperloop pod competition https://t.co/voGnIbTakp https://t.co/fghtUtmcjF"
"123","Legendary flight director praises SpaceX for â€œtaking risksâ€ https://t.co/bCjzLYc6PO"
"124","Is Deep Space Network (DSN) technology sufficient for a crewed Mars mission? https://t.co/8CENaMBqef #spacex"
"125","The latest The SpaceX Daily! https://t.co/IpUHfGCZW0 #oa7"
"126","RT @aaronraimist: SpaceVR, SpaceX to launch VR camera into space in August https://t.co/TL0b1NlxUl https://t.co/F0AHsLByfl"
"127","https://t.co/k5Tjj1bnQy Close-up photoset: Falcon 9 core 1023 at Hawthorne, September 2016. #future #tech #science"
"128","RT @TheresaAStory: Crazy - the be circling the planet - people! #scifi #amwriting #nasa #SpaceX https://t.co/Nw2ettTHUR"
"129","RT @TheresaAStory: Crazy - the be circling the planet - people! #scifi #amwriting #nasa #SpaceX https://t.co/Nw2ettTHUR"
"130","Crazy - the be circling the planet - people! #scifi #amwriting #nasa #SpaceX https://t.co/Nw2ettTHUR"
"131","Me gustÃ³ un video de @YouTube https://t.co/tIAasLESrs How SpaceX lands rockets... Why they don't use parachutes!"
"132","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"133","School of Mines team advances in SpaceX Hyperloop pod competition https://t.co/WWSGMKkGtV via @denverpost"
"134","RT @ElonMuskNewsOrg: Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI. https://t.co/uhzxzvIELZ htâ€¦"
"135","SpaceX announces date for second Hyperloop pod competition https://t.co/tgHItQmeIe https://t.co/IKBsuQePVf"
"136","SpaceXç¤¾ã®ãƒ­ã‚±ãƒƒãƒˆæ‰“ã¡ä¸Šã’
â‡’https://t.co/aVB7ROKgiJ https://t.co/fgaQ4iWJBl"
"137","Ø¨ÙˆØ¶Ø¹ Ø®Ù„ÙÙŠ Ù…Ø«ÙŠØ± Ù†ÙŠÙƒ Ø¹Ù„ÙŠ Ø§Ù„Ø³Ø±ÙŠØ± Ø¨Ù‡Ø¯ÙˆØ¡ ÙˆÙ…ØªØ¹Ø©  4ri
#SpaceX  (475)https://t.co/TjLFzUiTac"
"138","RT @wolfejosh: Skeptics í ½í¸’
True believers í ½í¸›...Got fleeced
New equity wasnt for ""growth"" but to bail out Elon + SpaceX personal holding of Soâ€¦"
"139","RT @FoundersGyan: SpaceX to hold second Hyperloop competition in August https://t.co/FfVuT3axXB https://t.co/lGZJ3d23Z7"
"140","RT @wolfejosh: Skeptics í ½í¸’
True believers í ½í¸›...Got fleeced
New equity wasnt for ""growth"" but to bail out Elon + SpaceX personal holding of Soâ€¦"
"141","RT @mx1global: .@SpaceX lands its Falcon 9 rocket on a mid-Atlantic droneship after launching the SES-10 satellite [video] https://t.co/ZA1â€¦"
"142","Hey @elonmusk! I want to run Tesla &amp; SpaceX one day and take it forward. Is it possible?"
"143","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/pSIua0b0GB"
"144","Here is the latest SpaceX travel ad for the flight around the moon &amp; into deep space... https://t.co/9eJwgiBbrX by #Atasi via @c0nvey"
"145","RT @davino1959: Purge the Verge #FakeSpace #FakeSpaceAgencies #NASA #VERGE #SpaceX #FlatEarth https://t.co/uSLI0O5fSb"
"146","RT @ajitjohnson_n: SpaceX í ½íº€edited three video feeds together to make an incredible supercut of the booster landing, and it's best to watchâ€¦"
"147","RT @TheChadColby: Taken from an F-16 chase plane, thank you to so many who chased dreams!  @Astro_Clay #SpaceShuttle @NASA @ShuttleAlmanacâ€¦"
"148","@AlistarDebbarm1 Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI https://t.co/uhzxzvIELZ"
"149","A four series of some of Musk's brilliant mind. 
(3)
https://t.co/fxEJqHBDvm"
"150","@redgaskell Sunday evening activities in 2018 https://t.co/zEt2fSlZJD"
"151","Again huge congratulations &amp; well deserved @RyanTHolmes @SpaceVR team #RockOn #TimeFlies #VR @SpaceX https://t.co/FnP5ubqytf"
"152","@DarStatus Did SpaceX land on Mars yet? We'll tell you when it happens. Subscribe to Elon Musk News https://t.co/uhzxzvIELZ"
"153","SES ComSat Boss Proclaims High â€˜Confidenceâ€™ in SpaceXâ€™s Bold 1st â€˜Flight-Provenâ€™ Rocket Launch - Marchâ€¦ https://t.co/mkdStTpFE5"
"154","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"155","RT @VentureBeat: SpaceX to hold second Hyperloop competition in August https://t.co/29uXHR4qn3"
"156","Elon Musk heralds â€˜huge revolution in space travelâ€™ after historic SpaceXÂ mission https://t.co/pUT0vy2wAu"
"157","Best Sellers in Technology &amp; Engineering
#5: Elon Musk: How the Billionaire CEO of Sp... by Ashlee Vanceâ€¦ https://t.co/jSzkG7GxTn"
"158","Watch a drone's eye view of SpaceX rocket Falcon 9 making the perfect landing https://t.co/CVcPGtszOz https://t.co/TQKUA5DSnT"
"159","SpaceX makes history flying used rocket
https://t.co/vunjybipHY https://t.co/mPda0hDNUD"
"160","RT @elonmusk: Here is the latest SpaceX travel ad for the flight around the moon &amp; into deep space. Maybe needs a few edits ... https://t.câ€¦"
"161","#Space https://t.co/rvjUb04GRh SpaceX Has Released Incredible New Footage of Its Historic Rocket Landing - Sciencâ€¦ https://t.co/fm2u02ThcS"
"162","RT @mashable: This VR camera rig is about to catch a ride into space. https://t.co/rnAA3ecfNC"
"163","SpaceX announces date for second Hyperloop pod competition https://t.co/iTSNQvJ2b5 #te #tech #hyperloop #elonmusk https://t.co/FeHchVMvzO"
"164","RT @ComSpaceNews: SpaceX is Already Planning the Hyperloop Pod Competition II - Based on the high-quality submissions and overwhe... https:â€¦"
