"","x"
"165","RT @ComSpaceNews: Why CEOs Need to Embrace Social Media (and How to Do it) - While Tesla and SpaceX exude futurism, prestige, and... https:â€¦"
"166","https://t.co/XJZKMO2Htd"
"167","RT @deanwithey: Elon Musk knew nothing about rockets when he started SpaceX. Think about that when you delay your dream (again)."
"168","RT @alex9691fsdn: SpaceX Ğ´Ğ¾ÑÑ‚Ğ°Ğ²Ğ¸Ğ»Ğ° Ğ½Ğ° Ğ—ĞµĞ¼Ğ»Ñ Ñ€ĞµĞ·ÑƒĞ»ÑŒÑ‚Ğ°Ñ‚Ñ‹ ÑĞºÑĞ¿ĞµÑ€Ğ¸Ğ¼ĞµĞ½Ñ‚Ğ¾Ğ² Ñ ĞœĞšĞ¡"
"169","SpaceX Makes History By Landing Reusable Rocket Again@offshore stockbroker https://t.co/NpF3yS5bz0"
"170","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"171","RT @cybercodetwins: SpaceVR, #SpaceX to launch #VR camera into space, bringing the astronaut experience to all https://t.co/AdM3iTFrTT viaâ€¦"
"172","SpaceVR, #SpaceX to launch #VR camera into space, bringing the astronaut experience to all https://t.co/AdM3iTFrTT via @mashable"
"173","RT @glxp: An awesome goal from #SpaceX: https://t.co/7ujtb94riZ @SPACEdotcom @MichaelDWall"
"174","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"175","Amateur Hyperloop designers face off this weekend on SpaceXâ€™s mile-long test track https://t.co/u4xoWTJxvN"
"176","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"177","#SpaceVR, SpaceX to launch #VR camera into space, bringing the astronaut experience to all https://t.co/U8ggidU78d"
"178","I think #spaceX manufactured that #NK missile"
"179","RT @RepMHudson: Leading the way then and Now! @NASA @SpaceX @SpaceFlorida #USA #Florida https://t.co/G6KgPOXKk7"
"180","RT @hjsoch: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/dpss7Z4UL9 #VirtualRealitâ€¦"
"181","SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/z9wNvCfoBE viaâ€¦ https://t.co/xeD1Qf17YE"
"182","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/dpss7Z4UL9 #VirtualReality #SpaceX"
"183","#TecnologÃ­a | SpaceX sostendrÃ¡ la segunda carrera de Hyperloop en agosto https://t.co/JqyclmdcX2 https://t.co/mYmU5bTagk"
"184","@Cvamsikrishna12 Have you seen our cool Tesla &amp; SpaceX Themed Apparel? https://t.co/pUOWG44uAR"
"185","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"186","@VijayKu75236971 Get our curated publication on Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, and OpenAI https://t.co/uhzxzvIELZ"
"187","https://t.co/brMkS3kA9K #Spacex"
"188","https://t.co/oq71BgGFiy #Spacex"
"189","@DhruvikaPatel9 Get our curated publication about Elon Musk, SpaceX, Tesla, Hyperloop, SolarCity, &amp; OpenAI https://t.co/uhzxzvIELZ"
"190","@elonmusk it seems you have some creative fans in @SouthPadreTexas #SouthPadreIsland 
@SpaceX 
#SandRocket https://t.co/OjaJrgbA4R"
"191","RT @aaronraimist: SpaceVR, SpaceX to launch VR camera into space in August https://t.co/TL0b1NlxUl https://t.co/F0AHsLByfl"
"192","RT @PopSci: Chinaâ€™s private space industry prepares to compete with Spacex and Blue Origin: https://t.co/ufUxD9pPXV https://t.co/DebvlEWOpB"
"193","RT @aaronraimist: SpaceVR, SpaceX to launch VR camera into space in August https://t.co/TL0b1NlxUl https://t.co/F0AHsLByfl"
"194","RT @mohammadshaikh_: ""Chris Wallace"" In Favor Of CNN
""Jimmie Johnson""Racer
#NASCAR Clash
#SpaceX Lanched Successfull
#HDIA Hocky Day 
SuÃ¨deâ€¦"
"195","RT @wolfejosh: Skeptics í ½í¸’
True believers í ½í¸›...Got fleeced
New equity wasnt for ""growth"" but to bail out Elon + SpaceX personal holding of Soâ€¦"
"196","RT @deanwithey: Elon Musk knew nothing about rockets when he started SpaceX. Think about that when you delay your dream (again)."
"197","NASA: No one can go to Mars before the 2030's!

SpaceX: Hold my beer."
"198","RT @JoachimDeVos: #24h #reuse - #nonstoprockets @elonmusk Has Announced a New Goal for @SpaceX , and Itâ€™s Utterly #Revolutionary https://t.â€¦"
"199","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"200","RT @aaronraimist: SpaceVR, SpaceX to launch VR camera into space in August https://t.co/TL0b1NlxUl https://t.co/F0AHsLByfl"
"201","@altonbrown Also, LOVING the Falcon 9 sticker! #SpaceX"
"202","RT @aaronraimist: SpaceVR, SpaceX to launch VR camera into space in August https://t.co/TL0b1NlxUl https://t.co/F0AHsLByfl"
"203","RT @ElonMuskNewsOrg: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/enbGyXe7Ok"
"204","@Sally__bell View that Flickr gallery with Flickrock! https://t.co/MLRDtq72e4"
"205","@patterson_lili View that Flickr gallery using Flickrock! https://t.co/MLRDtq72e4"
"206","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"207","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"208","RT @ElonMuskNewsOrg: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/enbGyXe7Ok"
"209","RT @davino1959: Purge the Verge #FakeSpace #FakeSpaceAgencies #NASA #VERGE #SpaceX #FlatEarth https://t.co/uSLI0O5fSb"
"210","RT @asandj_alim: Ğ˜ Ğ¿ĞµÑ€Ğ²Ğ°Ñ ÑÑ‚ÑƒĞ¿ĞµĞ½ÑŒ Ğ Ğ #falcon9 #SpaceX Ğ˜Ğ»Ğ¾Ğ½Ğ° ĞœĞ°ÑĞºĞ° Ğ¿Ñ€Ğ¸Ğ·ĞµĞ¼Ğ»ÑĞµÑ‚ÑÑ Ğ½Ğ° Ñ‚Ğ°ĞºÑƒÑ Ğ¿Ğ»Ğ°Ñ‚Ñ„Ğ¾Ñ€Ğ¼Ñƒ Ğ¸ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±Ñ€Ğ°ÑÑ‹Ğ²Ğ°ĞµÑ‚ Ğ¼ÑƒÑĞ¾Ñ€ Ğ¸ Ğ³ĞµĞ¿Ñ‚Ğ¸Ğ» Ğ¾Ñ‚ #Ò›Ğ°Ğ·Ğ°â€¦"
"211","@wildbillhkhk @GodKingNobody @shotgunsusie @malo_j @dwolfman54 @facebones777 @NothingSirius @dan__315 @JimJerroldsâ€¦ https://t.co/b8VjESlkJf"
"212","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"213","""I wish I had thought of this."" - Elon Musk #spacex #stopdrymarkeritis https://t.co/Y6p5b9pI4M"
"214","RT @Step_Holt: ""With darkness, #Earths horizon and thin line of atmosphere forming a backdrop, the #SpaceX #Dragon commercial..."" #cosmos #â€¦"
"215","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"216","Success for SpaceX 're-usable rocket' - BBC News
https://t.co/muWPiYJlAy https://t.co/mI5IehCfLM"
"217","@izzynobre O Elon Musk vai perder uma grana com a SpaceX"
"218","@lyochim It's a SpaceX rocket. They are reusable. ;)"
"219","SpaceX Attempting Launch of 1st Orbit Class Recycled Rocket March 30 - Watch Live - Universe Today https://t.co/GRTQ5MNGha"
"220","RT @UCI_HyperXite: We are very excited to start the countdown for SpaceX Competition Weekend II! Competition date: 25-27 August 2017! httpsâ€¦"
"221","I could watch this @SpaceX landing compilation from @verge all day. https://t.co/IL4r6krf9A"
"222","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"223","This Video Shows Every Single SpaceX Falcon 9 Landing Attempt Thus Far - https://t.co/33CLAR5cWE"
"224","SpaceXâ€™s Dragon supply ship failed to rendezvous with ISS, will try again Thursday https://t.co/7BO8bf8cvS"
"225","SpaceX is taking SpaceVR's cameras into orbit to deliver the astronaut experience to everyone https://t.co/2jwmdiDSiM @DigitalReview_"
"226","SpaceX is taking SpaceVR's cameras into orbit to deliver the astronaut experience to everyone https://t.co/iyXrdXfjOU @DigitalReview_"
"227","RT @SpaceKSCBlog: The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"228","I added a video to a @YouTube playlist https://t.co/ow7NbuWU0g Elon Musk and his SpaceX team, witness the historic landing of a Falcon"
"229","Ğ˜ Ğ¿ĞµÑ€Ğ²Ğ°Ñ ÑÑ‚ÑƒĞ¿ĞµĞ½ÑŒ Ğ Ğ #falcon9 #SpaceX Ğ˜Ğ»Ğ¾Ğ½Ğ° ĞœĞ°ÑĞºĞ° Ğ¿Ñ€Ğ¸Ğ·ĞµĞ¼Ğ»ÑĞµÑ‚ÑÑ Ğ½Ğ° Ñ‚Ğ°ĞºÑƒÑ Ğ¿Ğ»Ğ°Ñ‚Ñ„Ğ¾Ñ€Ğ¼Ñƒ Ğ¸ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±Ñ€Ğ°ÑÑ‹Ğ²Ğ°ĞµÑ‚ Ğ¼ÑƒÑĞ¾Ñ€ Ğ¸ Ğ³ĞµĞ¿Ñ‚Ğ¸Ğ» Ğ¾â€¦ https://t.co/RUpsFNExl0"
"230","#EvetZaferMilletindir siz bu hizda butun dunyayi fetedersiniz yuruyun be kim tutar sizi í ½í¸ https://t.co/Ve1pk2w9a0"
"231","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"232","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"233","Elon Musk à¸šà¸¸à¸„à¸„à¸¥à¹à¸«à¹ˆà¸‡à¸¨à¸•à¸§à¸£à¸£à¸©

à¹€à¸¡à¸·à¹ˆà¸­à¸§à¸²à¸™à¸™à¸µà¹‰ SpaceX à¸‚à¸­à¸‡ Elon Musk... https://t.co/UdUodhbSfX"
"234","RT @SpaceX: Recovery teams en route to Dragon. https://t.co/5aiGcX0vS2"
"235","RT @SpaceX: Static fire test complete. Targeting Thursday, March 30 for Falcon 9 launch of SES-10. https://t.co/0tZ7u6gngI"
"236","RT @SpaceX: T-60 seconds until launch  â†’ https://t.co/gtC39uBC7z https://t.co/jv3372rCUf"
"237","RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq"
"238","RT @SpaceX: More photos from todayâ€™s Falcon 9 launch and first stage landing â†’ https://t.co/095WHX44BX https://t.co/c3UYhMrDec"
"239","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"240","@Oliv_Thompson Take a gander at that Flickr photos with more elegance using Flickrock! https://t.co/MLRDtq72e4"
"241","Elon Musk knew nothing about rockets when he started SpaceX. Think about that when you delay your dream (again)."
"242","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"243","RT @HectoScience: #Space https://t.co/rvjUb04GRh SpaceX Has Released Incredible New Footage of Its Historic Rocket Landing - Sciencâ€¦ https:â€¦"
"244","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"245","RT @HectoScience: #Space https://t.co/rvjUb04GRh SpaceX Has Released Incredible New Footage of Its Historic Rocket Landing - Sciencâ€¦ https:â€¦"
"246","#Space https://t.co/rvjUb04GRh SpaceX Has Released Incredible New Footage of Its Historic Rocket Landing - Sciencâ€¦ https://t.co/HmueSU0gp9"
"247","RT @mashabletech: This VR camera rig is about to catch a ride into space. https://t.co/OvkXIDaVIX"
"248","RT @ElonMuskNewsOrg: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/enbGyXe7Ok"
"249","How SpaceX Became Shops"
"250","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/hrvzcgGzGQ"
"251","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"252","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"253","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"254","Going #smallsat, the case for a #ADF satellite capability @glrowlands1 @RocketLabUSA @SpaceX @blueorigin @OrbitalATK https://t.co/2BZkqomkMn"
"255","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"256","RT @hyper_pod: SpaceX announces date for second Hyperloop pod competition https://t.co/tMx29vtOmq https://t.co/f2Nk4oUxqi"
"257","@BP_Hutch @Gemstonian @GalileoMoon @TheChadColby @Astro_Clay @NASA @ShuttleAlmanac @SpaceX @universetodayâ€¦ https://t.co/b6WhKYwEE6"
"258","RT @Pre_Woman: ç«æ˜Ÿã«ç§»ä½ã—ã¾ã›ã‚“ã‹ã¨ã„ã†å‹Ÿé›†ã«20ä¸‡äººãŒæ®ºåˆ°ã€‚NASAã‚‚æœ¬æ°—ã§ã€ã€Œå¤¢ç‰©èªã€ã§ã¯ãªããªã‚Šã¤ã¤ã‚ã‚‹ã‚ˆã†ã€‚ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®ã€SpaceXã®è©±ã‚‚â†’ç«æ˜Ÿã«ç§»ä½ã§ãã‚‹ã¾ã§ã€ã‚ã¨33å¹´ï½æ°—ã«ãªã‚‹äºˆç®—ã¯ã€Œãƒãƒ³ã‚·ãƒ§ãƒ³è³¼å…¥ã€ç¨‹åº¦ï¼Ÿ https://t.co/fkfâ€¦"
"259","Why CEOs Need to Embrace Social Media (and How to Do it) - While Tesla and SpaceX exude futurism, prestige, and... https://t.co/5L8F4U69pZ"
"260","SpaceX is Already Planning the Hyperloop Pod Competition II - Based on the high-quality submissions and overwhe... https://t.co/4ha9H8ukGs"
"261","#SpaceVR, #SpaceX to launch #VR camera into space, bringing the astronaut experience to all - https://t.co/8ovBoiB4qH #GoogleAlerts"
"262","RT @ElonMuskNewsOrg: Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt: https://tâ€¦"
"263","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/SarG6ZBJZ6 https://t.co/uVKJXEMavW"
"264","Excited to visit Mars aboard SpaceX's Big F***ing Rocket one day? So are we. Until then, we made this shirt:â€¦ https://t.co/bmYTwYRhB4"
"265","Belt up - we are going to space! https://t.co/y3VU383OQ1 #VR #Virtualreality #spacetravel #lifeofastronaunt"
"266","RT @TomHall: Up Close &amp; Personal

with @Boeingâ€™s New

""Skinny"" Spacesuit.

Built for #Space #Tourism!

í ½íº€

#Travel #SpaceX #Travel
https://tâ€¦"
"267","RT @astronomymedia: SpaceX has announced that it will fly two paying citizens around the Moon in late-2018 in a Dragon spacecraft.

https:/â€¦"
"268","RT @bitinn: SpaceXæœ‰ä¸¤è‰˜ç”¨äºè¿æ¥é™è½ç«ç®­çš„æµ·ä¸Šç§»åŠ¨è¿è¾“èˆ¹ã€‚åå­—åˆ†åˆ«æ˜¯ï¼š
- Just Read the Instructions
- Of Course I Still Love You https://t.co/GQsxHPIns8"
"269","RT @TheRealBuzz: Hey @elonmusk - I hope you don't mind but the @AFThunderbirds and I buzzed your @SpaceX launchpad yesterday. Pad 39-A! httâ€¦"
"270","RT @TheRealBuzz: Hey @elonmusk - I hope you don't mind but the @AFThunderbirds and I buzzed your @SpaceX launchpad yesterday. Pad 39-A! httâ€¦"
"271","RT @deanwithey: Elon Musk knew nothing about rockets when he started SpaceX. Think about that when you delay your dream (again)."
"272","@Olivia_Simps Would you like to look that Flickr photos with style using Flickrock? https://t.co/MLRDtq72e4"
"273","RT @SpaceX: More photos from todayâ€™s Falcon 9 launch and first stage landing â†’ https://t.co/095WHX44BX https://t.co/c3UYhMrDec"
"274","Pertama dalam sejarah: SpaceX berhasil meluncurkan dan mendaratkan kembali roket daur ulang mereka! https://t.co/ShJi8qYNCm"
"275","RT @Inc: Elon Musk Runs Tesla and SpaceX on 6 Hours of Sleep https://t.co/qq9m46Zg8k"
"276","Artwork for our new EP, Thin Walls #trippy #SpaceX #RockHall2017 #Stonehenge #beyond https://t.co/wMhw4LlRq8"
"277","#LITechNews: SpaceX explains why its rocket exploded in Sept. #Facebook #Video https://t.co/NGPO2jZTbl"
"278","@SpaceKSCBlog @SpaceX @ExploreSpaceKSC @SpaceX must have a dedicated team to trucking the COTS2+ capsule around to different locations..."
"279","'I Hope They Take a Camera': Astronaut Jim Lovell Talks SpaceX Moon Mission
https://t.co/vslx2oDZ01 https://t.co/KDvdifYcAh"
"280","Now everyone who's always wanted to be an astronaut or just experience outer space can! @spacex https://t.co/XLoD14yy6H"
"281","RT @ElonMuskNewsOrg: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/enbGyXe7Ok"
"282","RT @ElonMuskNewsOrg: SpaceX prepping for two launches from KSC, landing at Cape https://t.co/CgpiPWSccq"
"283","LÃ­bÃ­ se mi video @YouTube https://t.co/17Nx4oNPMi The Interplanetary Transport System: SpaceX's Plan to Build a Bridge to Mars"
"284","ç«æ˜Ÿã«ç§»ä½ã—ã¾ã›ã‚“ã‹ã¨ã„ã†å‹Ÿé›†ã«20ä¸‡äººãŒæ®ºåˆ°ã€‚NASAã‚‚æœ¬æ°—ã§ã€ã€Œå¤¢ç‰©èªã€ã§ã¯ãªããªã‚Šã¤ã¤ã‚ã‚‹ã‚ˆã†ã€‚ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®ã€SpaceXã®è©±ã‚‚â†’ç«æ˜Ÿã«ç§»ä½ã§ãã‚‹ã¾ã§ã€ã‚ã¨33å¹´ï½æ°—ã«ãªã‚‹äºˆç®—ã¯ã€Œãƒãƒ³ã‚·ãƒ§ãƒ³è³¼å…¥ã€ç¨‹åº¦ï¼Ÿâ€¦ https://t.co/7rsHMQZidy"
"285","ç«æ˜Ÿã«ç§»ä½ã—ã¾ã›ã‚“ã‹ã¨ã„ã†å‹Ÿé›†ã«20ä¸‡äººãŒæ®ºåˆ°ã€‚NASAã‚‚æœ¬æ°—ã§ã€ã€Œå¤¢ç‰©èªã€ã§ã¯ãªããªã‚Šã¤ã¤ã‚ã‚‹ã‚ˆã†ã€‚ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®ã€SpaceXã®è©±ã‚‚â†’ç«æ˜Ÿã«ç§»ä½ã§ãã‚‹ã¾ã§ã€ã‚ã¨33å¹´ï½æ°—ã«ãªã‚‹äºˆç®—ã¯ã€Œãƒãƒ³ã‚·ãƒ§ãƒ³è³¼å…¥ã€ç¨‹åº¦ï¼Ÿâ€¦ https://t.co/5RpLNnVqep"
"286","You can soon feel and experience the life of an astronaut https://t.co/53iLCKmZ8N"
"287","We are very excited to start the countdown for SpaceX Competition Weekend II! Competition date: 25-27 August 2017! https://t.co/Pl9zH0bDvy"
"288","RT @BP_Hutch: @Gemstonian @GalileoMoon @TheChadColby @Astro_Clay @NASA @ShuttleAlmanac @SpaceX @universetoday @JuleahKaliski Here's a goodâ€¦"
"289","Gostei de um vÃ­deo @YouTube https://t.co/AJvWG0OJJY VIVO: Primeiro lanÃ§amento de um foguete 'usado' da SpaceX"
"290","@sophiestuart961 Have a look at that Flickr photos on their own gallery using Flickrock! https://t.co/MLRDtq72e4"
"291","Trending Worldwide SpaceX to Grow Super Potatoes on Mars: 5 Things You Didnâ€™t Know https://t.co/32sFmdJwBC"
"292","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/GndJM0fdVw"
"293","RT @SalihSarikaya: SpaceX is taking SpaceVRâ€™s cameras into orbit to deliver the astronaut experience to everyone through VR https://t.co/6yâ€¦"
"294","RT @wolfejosh: Skeptics í ½í¸’
True believers í ½í¸›...Got fleeced
New equity wasnt for ""growth"" but to bail out Elon + SpaceX personal holding of Soâ€¦"
"295","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"296","SPACEX Moon Mission in Hindi à¤šà¤‚à¤¦à¥à¤°à¤®à¤¾ à¤•à¥‡ à¤šà¤¾à¤°à¥‹à¤‚ à¤“à¤° à¤•à¥€ à¤ªà¤¹à¤²à¥€ à¤¨à¤¿à¤œà¥€"
"297","I added a video to a @YouTube playlist https://t.co/PF8uRH95Yf SPACEX Moon Mission in Hindi à¤šà¤‚à¤¦à¥à¤°à¤®à¤¾ à¤•à¥‡"
"298","RT @SpaceKSCBlog: The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"299","RT @ElonMuskNewsOrg: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/enbGyXe7Ok"
"300","RT @SpaceX: Updated SES-10 launch and landing photos â†’ https://t.co/095WHWMtKp https://t.co/cCD2eaOVvP"
"301","The @SpaceX Dragon #COTS2 chillin' in @ExploreSpaceKSC IMAX West. https://t.co/wEXte51m6p"
"302","RT @Rainmaker1973: .@SpaceX #Falcon9 Stage 1 landing on ""Of Course I Still Love You"" drone ship after delivering #SES10 into orbit https://â€¦"
"303","i believe sam dyson wants to go to space, @SpaceX"
"304","I really gotta stop telling myself it can't be that bad before watching videos on the internet. 
They usually are that bad."
"305","SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/4h76G0j7CQâ€¦ https://t.co/4jgrZlqIPK"
"306","RT @Step_Holt: ""#SpaceX F9 - #Launch and #landing profile for the launch this evening"" #space #cosmos #nasa #universe https://t.co/epdJFC89â€¦"
"307","@elonmusk Googled spacex to check for the next launch and Google has a sponsored link for the falcon9 explosion last year. #Sabotage"
"308","@apple @SpaceX@BMW bir adet mÃ¼hÃ¼rsÃ¼z odtÃ¼ bilgisayar mÃ¼hendisliÄŸi bir adet odtÃ¼ bilgisayar mÃ¼hendisliÄŸi diplomam var tekliflerinizi bekliyom"
"309","@Sangeet40820491 Did SpaceX land on Mars yet? We'll tell you when it happens. Subscribe to Elon Musk News https://t.co/uhzxzvIELZ"
"310","RT @BP_Hutch: @Gemstonian @GalileoMoon @TheChadColby @Astro_Clay @NASA @ShuttleAlmanac @SpaceX @universetoday @JuleahKaliski Here's a goodâ€¦"
"311","RT @Vikezmedia: SpaceVR, SpaceX to launch VR camera into space, bringing the astronaut experience to all https://t.co/zlVXQhkaIW #VirtualReâ€¦"
"312","The worldâ€™s most powerful operational #rocket is set to launch this summer. It could be a game changer! #Space
https://t.co/m2qCw7Peqj"
"313","SpaceX to hold second Hyperloop competition in August
https://t.co/S1hiMCJiq5
via @venturebeat https://t.co/Z9pGyyTLnq"
"314","RT @SpaceX: More photos from todayâ€™s Falcon 9 launch and first stage landing â†’ https://t.co/095WHX44BX https://t.co/c3UYhMrDec"
"315","RT @Clapway: #SpaceX to Grow Super #Potatoes on #Mars: 5 Things You Didnâ€™t Know - https://t.co/tbfxG5YF9l #Space https://t.co/PuUplVevyF"
"316","@ElonMuskNewsOrg GREAT NEWS! GO SPACEX GO!"
"317","RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here â†’ https://t.co/gtC39uBC7z https://â€¦"
"318","The latest The SpaceX Daily! https://t.co/IpUHfGCZW0 Thanks to @GregWAutry #atlasv #oa7"
"319","@Forbes  @ElonMusk could buy it with #SpaceX. Fits into his strategy."
"320","@elonmusk @SpaceX @TeslaMotors Please pay heed to this advice. Pre-nup agreement. The worlds future depends on it. https://t.co/x7Vb8gMjXS"
"321","RT @Step_Holt: ""#SpaceX F9 - #Launch and #landing profile for the launch this evening"" #space #cosmos #nasa #universe https://t.co/epdJFC89â€¦"
"322","""#SpaceX F9 - #Launch and #landing profile for the launch this evening"" #space #cosmos #nasa #universe https://t.co/epdJFC89hM"
"323","RT @SpaceX: More photos from todayâ€™s Falcon 9 launch and first stage landing â†’ https://t.co/095WHX44BX https://t.co/c3UYhMrDec"
"324","@JessicaChobot @Bizarre_States SpaceX???"
"325","@SpaceX  Ñ‡Ğµ Ñ‚Ğ°Ğ¼ .????Ñ‹Ğ½Ñ‹Ğ¼"
"326","#startup Elon Musk Has Announced a New Goal for SpaceX, and Itâ€™s Utterly Revolutionary https://t.co/HzFPeULPCaâ€¦ https://t.co/6RCHMeumeH"
"327","@xabier_iglesias Me lo habÃ­a planteado! Yo invertirÃ­a en todo lo que Musk haga para hacer caja. Pero creo que Spaceâ€¦ https://t.co/DJneBU2Pyp"
